风骚不成来闷骚,50,4,“开局一辆车，装备全靠打”。满足了对jun人的幻想——敢于怒怼chengguan和gong安菊、真茅台一口闷、任何花天酒地都不会影响身材和战斗力。
红叶,50,0,燃到爆！振奋人心，动作刺激！和平来之不易，国强才能民安。致敬中国军人，最可爱的中国英雄！吴京很赞，期待第三部！
蓝道,40,0,我没看，买了票给我爸妈看，反正两个老人家看得挺开心的，我妈说都是她认识的演员，感觉很可能用了很多演抗日神剧的，哈哈哈哈哈哈，挺好挺好。
向阿仁,50,0,燃！
Arzt钟三,20,2,手撕鬼子二之南非版，欢迎收看手撕鬼子三之中东版！还有达康书记为啥放着市委书记不当跑国外来了，在非洲当劳工的不是丁义珍嘛？
素衣锦夜,50,0,这片能让我在30多度的夏天待在忘开空调的电影院两个小时，聚精会神的看完，并且有泪点有笑点，也没觉得30多块钱的票价花的冤枉，我觉得就够了。反正我等小老百姓也不懂什么高大上的电影文化，看来看去不就图一个爽字吗？美队蝙蝠侠超人变种人甚至美国大兵刷票房的时候怎么没见一群人意淫小粉红呢？
摇曳多姿,50,0,因为我们家是传统的军人家庭，我爷爷，爸爸，叔叔，哥哥，弟弟，妹妹都是军人，他们为共和国胜利，中越自卫反击战浴血奋战，为抗洪救灾流血流汗。特地选在八一建军节这天看的，全程心情澎湃，尤其是冷锋在片尾举起国旗的时候，潸然泪下。
水元素,20,0,个人英雄主义，打不死小强，结果连配角也没死，剧情粗暴无脑，某些场景较真实血腥
Ericriminal,30,0,六分 整体上跟湄公河差不多 剧本完成度很高 打戏让人血脉喷张 然而场面调度上有些小问题 打戏篇幅太重 故事后半段频繁出现逻辑问题和事件选择问题 但整体让人不太出戏
KH000,40,0,确实蛮火的，第二排看得脖子都算了....
弓长子午Will,50,1,虽然视觉上还是有硬伤，剧本上也有问题，但是能看到中国特工战争片的努力，真的越来越好了！而且这爱国主旋律也很燃啊！
partfool,50,3,打斗简直太棒。
凉苏,50,1,很少有能让我打五分的动作片…真的很好看…
robbin,40,1,这种主旋律太牛逼了！
我和我的小女孩,30,0,1没看过，只为国产票房神话多贡献一张影票。给吴京演技真心醉了，不是一般的浮夸，自己给自己造的英雄梦。到是符合现在主旋律。
在这里寻找自我,50,2,今年最好看的国产电影！
寻常,40,1,"剧本一般，情节漏洞也是不少！

这部片子的讲诉一个人深入敌后特种作战，却只体现出特战队员的武勇，特战队员的智慧，我却是没怎么看出来！

最后说说优点吧:情节还是比较流畅的，打斗也很精彩，符合主旋律！"
浠遇而安,50,2,这样热血沸腾的爱国英雄主义的片子，必须五分！
多妈,50,0,战狼1就去影院看的，很热血，很有激情，虽然各种主角开挂，但美剧也都有英雄主义啊，可以理解，一如既往的期待战狼2，上映时仍然会去看！刚去看了，泪点、笑点、爆点，啥点都有，很不错！
苏 墨利,40,2,有情怀的人永不老。
不关风月,comment-time,1,男人版的玛丽苏，无非是挥洒雄性激素。
邻丞,40,0,来这里是挺信任这个平台 很群众 现在很多人黑这个平台 说什么战狼2给一星 不能给一星？谁有权力左右别人的想法？再说了 有黑就有水！一般来说两下相抵了 实际分数就是观众的心声 剧情一般 就是燃
吕岩,40,0,我也想躺在卢靖姗腿上……
庭上雨,40,1,艾玛刚出来的时候眼泪都没干哭死我了…开场那段斗海盗的节奏把控得非常好 张翰出乎意料演的不错 纨绔子弟的形象担当了部分笑点 达康书记扛起枪来也毫不逊色啊 不过还是有生硬的地方 但是打戏真的非常燃 后半部分国家舰队营救算是写作一样的升华主题了。
寅北,50,0,和小狮子一起看的电影，都觉得很好看
BossiFan,40,2,暴力血腥而又深刻的爱国主义教育。。。硬怼海军陆战队。。。
为为,40,0,流程审批通过以后，赵东来局长强忍热泪、迫不及待吼出的那一声“开火”，是全片我的大泪点。让我庆幸义和拳的时代究竟已经过去，文明在这块土地上如扭秧歌般走两步退一步，还好没有忘记别人给的屈辱，还好没有忘记自己犯的错误。人类最可贵的是有情，比情更可贵的是理性，理性光辉下，爱国才不会廉价。
Jason,40,1,三星半
花少,30,0,动作戏挺燃的，就像敢死队那种，从头到尾都在打，喷喷喷子弹打个没完……故事性就弱了……
咕唧巴塔,50,0,开头长达几分钟一气呵成的长镜头让人眼前一亮，影片本身打斗场面精彩够燃但是还有差一点的感觉。冲吴京对电影艺术的这份认真和尊重，给五星
jorin,40,1,知道美国白人看好莱坞大片的感受了，正义的、个人英雄主义的、雄性荷尔蒙爆棚的男主角在异域的国家打打杀杀，外国美女投怀送抱。观众在爽的同时感慨外国好乱自己人好牛逼自己好幸福。这片子是个里程碑，中帝国主义的宣言。
minoyi,20,11,打着国家的名义实现个人英雄主义 看得太恶心了
灰灰,40,1,忽略主旋律的部分，以及一些摄影技巧上的硬伤，纯粹当作动作片来看的话，可以说是很精彩的了
左手牵右手,30,0,二星半
陈洛克,40,1,为什么007能拯救世界，美国总统能拯救世界，韩国人都可以换成中国就不行？夸奖别人家的孩子，数落自己家的。评一星那些人似乎还在为自己刚正不阿的批评了一部国人说好的国产电影而沾沾自喜，骨子里估计还不知道自己纯洋媚外到什么程度。
Cheng Zhen,30,0,当然主旋律，没啥问题。但是确实有些地方不合逻辑。作为中国人看了当然自豪，但是无脑自豪怕不是高级黑，成绩有，槽点有。且努力。
Alice Jin,50,1,好看，战争场面很精彩。
月亮月亮,40,3,战争可怕，愿世界和平！电影太好看了燃爆了，180线小城市，上座率很高了，结尾大家都鼓掌很感动，近身格斗非常精彩还有坦克大战太6了，好剧值得看一看  令吴京太帅了
叶小天,50,1,犯我中华者，虽远必诛，确实燃爆了，很好看，推荐，动作满分，特效满分，全部满分
Joey Vi,40,1,我就想知道丁义珍藏哪了，闹这么大动静，达康书记和东来局长费这么大劲都没出来，难道整容成于谦大爷又顺利回国了？？？
兔肉,40,0,都是同行的衬托。
荼毒迷醉,50,0,全程一半哭一半笑。结束全场站起来集体鼓掌。在海外看这个片子更有感触。祖国爸爸真好
眠去,10,0,第一次看到能把爱国拍的这么做作   最后举旗过交战区 看的我尴尬
安偌,30,0,三星半。中间一度想给四星，但整部电影都有点好莱坞九十到00年代的套路，也太尬祖国了…扔枪挥国旗姿势堪比董存瑞炸碉堡…进步明显，但有些地方调度还是太刻意…吴京太能打！想说他是不是早年在香港受委屈太多所以现在祖国自豪感如此厉害…谢楠挺厉害的，丈夫这么打在家操心应该挺多，看着真疼…
L,50,4,美式超级英雄的表现手法，坦克版的速度与激情
尹水清,30,0,开的出很用心了，刀枪也很真实。问题和第一部一样，主题表达的有点尬，强行凸显。顺便把《建军大业》影评也放在这。五星，我喜欢的和我所崇敬的，是在极端苦难的情况下依然坚持守护正义的人们，他们的勇气令我敬佩，他们的信仰让我感动，我有这样的情愫，应该是一生。
星期八,30,0,只能这么多
波板糖,40,1,上午看阅兵，下午看战狼2，十分应景。电影很燃，动作场面酷爆，吴京这次真要大爆了，军事题材加上八一建军节的当口，票房真是势如破竹
行B,40,0,很燃，很爆，很爱国。
撸片少女,20,1,因为和男朋友一起看，多给一些分好了
米小米-成长ING,50,1,吴京还是挺man的。剧情也很紧凑，连贯，为啥不打五颗星呢。。。大概觉得里边感情戏有点儿怪。。但是看到有些人给烂电影打三颗心，给这电影打一颗，我赶紧把评分改成了五颗。。发现去的地方越多吧。。越觉得中国还行。。
Star.,50,2,反正我是喜欢看觉得很热血很燃，看大片不就是要看的酷炫场面那么注重逻辑的话去看纪录片走近科学嘛，
dl流年,40,1,相比第一部进步明显
uthinkyounome,30,0,YY是念想，是源动力。
不过如此的夏天,50,1,槽点满满也值得一看。瞬间点燃我的爱国情
樱桃小包子,40,1,从“犯我中华者，虽远必诛”，到“五星红旗所到之处，威慑八方” ， 配上电影开场前必放的吴京成龙等人主演的社会主义核心价值观广告，感觉看的比《建军大业》还《建党伟业》。那为什么给四星，因为不能因为太主旋律就抹杀一个好好的动作片啊~
超人变形,40,2,好看，近期国产片之光，剧情紧凑，打戏精彩，开场的水下打斗就很有特色！康达书记在里面再次圈粉！还有非洲小朋友那声干爹，笑死我了！感觉看完有种我大中华真好的自豪感！
年糕瘦,50,2,真的毫不犹豫的满分 翰哥真顽强
人参,50,1,燃！
大海哥,40,1,国产电影需要一个强心剂，《战狼2》做到了，虽有小瑕疵，但有大进步！期待《战狼3》！
捕梦镇魂,30,0,我弟说他看哭了 我就来看看 结果我全程都专注于找哭点去了 但是没找到啊 大哥 😓
XY Peas,40,1,一顿狂打，7.5
取次花丛懒回顾§不想说话,40,0,难得国产有不错的片子，然后看完才知道很多情节有原型的，确实不错
落叶满长安,40,4,“我是为他们而生的！”
Lilac,50,1,恍惚中看到了杨昱乾时期的少年感～笑起来比塘主可爱一百倍～
与路,20,3,看得我很是尴尬~这个世界没你想象中那么善良和美好，所以任何时候都不要扔下手中的武器~no zuo no die~
虾米爱学习,30,2,一场华丽的爱国主义意淫！（非贬义）对比《闪光少女》张口喷人“认外国人当爹”的小粉红式民族主义，《战狼2》摆出导弹护卫舰和霸气小护照来保护海外华人才是好莱坞爱国主义的套路，哪怕他喜欢抽烟喝酒烫头，哪怕他是个投机主义者，爱国主义没那么小肚鸡肠。
牛备,40,1,还不错，有点国际范。对于国产片已经不容易了，多加一颗星！
古寺君,20,1,真心喜欢不起来，都是老套路就算了遍地bug全是意淫。吴京就是特种兵里的龙傲天，一路狂开金手指主角光环吓死人。台词设定巨尬又装逼，每个人都立不起来脸谱化严重的要死。强行n次点题“中国人”，看得我反胃。讲真不是你看个战狼一腔鸡血无处安放，狂撒热泪就是爱国了。这片本质上跟抗日神剧没差。
南瓜将军买饼干,50,0,一个演员能把电影拍成这个样子，我是服气的。
左手,40,1,想起来一个笑话：美国人说，我们敢在电影里炸白宫，炸自由女神像，炸美国一切标识物，中国电影人表示：我们也敢（在电影里炸美国标识物）。除此之外，够热血也够劲爆。
mihawk,50,11,虽然有点吹过头，但是很好看啊！
白田珍宝金,40,0,燃燃燃！
静静读书,30,0,三星半，比1好，但是故事完全是为了让吴京秀，看着难受
I Hate Me,30,0,三星半
紫色韵梦,50,0,昨天踩着点去看的，饭都来不及吃完，2真是全程高能，动作戏很足看着好疼啊，吴京真的是爷们。最后几分钟特别感动。祖国越来越强大，能生在中国活在中国真好
阙凝,40,2,整体不错，在细节和人物刻画上有进步，部分表达比较生硬。
影君子,50,1,国产军事动作片顶峰之作。战斗及动作场面不输好莱坞大片，无人机攻击、坦克漂移等桥段颇具新意。虽然主角光环过于强大，情节线比较简单，但瑕不掩瑜，让人看得很过瘾，比今年大多数好莱坞商业大片好看。4星给电影本身，加1星打美狗。
晓却无声,40,1,值得鼓励
